molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
2245838,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC(N)=O)CC[C@]315,,,0,504.63,3.21,6.832912774369843,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN[C@@H]4C6)cc1,1,0.933,True
2245857,COCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,493.6,1.26,6.59910120234157,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2245856,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C(=O)NCC(=O)O)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,602.73,3.95,6.25362424345396,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,3,0.6666666666666666,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2245895,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,560.79,6.32,7.119247925554662,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,5,0.6,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)N(CC2CC2)CC[C@]315,0,0.933,True
2245888,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CCC2COC2)C3=O)C[C@@H]1C,,,0,436.56,2.57,8.221848749616356,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(CCC2COC2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2245939,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc6ccccc6c4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,566.76,6.43,6.760504424001256,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,9,0,2,2,1.0,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4ccc6ccccc6c4)[C@@H](C2)[NH+](CC2CC2)CC[C@]315,0,0.933,True
2245998,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(NC(C)=O)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,558.72,5.09,6.817776984086869,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,3,0.6666666666666666,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2246051,COCCOCCOCCOCCOCCOC[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(OC)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,,,0,645.83,3.65,6.693622450025026,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,3,0.6666666666666666,c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,1,0.933,True
2246030,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@]21N=C(N)N(C(C)C)C1=O,,,0,411.55,3.37,7.628932137728264,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NC=N[C@]12c1cc(OCC3CC3)ccc1CC21CCCCC1,1,0.933,True
2246073,COc1ccc2c3c1O[C@H]1[C@@]4(O)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,487.64,4.48,7.888776515533944,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,8,0,1,2,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2246097,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(N)=O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,514.67,4.23,9.457757838361308,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2246145,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,,,0,416.5,4.48,6.917407524166997,SINGLE PROTEIN,Homo sapiens,"Beta-secretase 1, Amyloid-beta precursor protein",B,9,0,2,2,1.0,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,1,0.933,True
2246224,CO[C@]12CC[C@@]3(C[C@@H]1COCc1cccc(OCC(=O)O)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,561.68,4.3,8.24983990195194,SINGLE PROTEIN,Homo sapiens,Kappa-type opioid receptor,B,8,0,1,2,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2246251,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,,,0,453.59,4.13,7.723538195826756,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,2,0.5,O=C1N(Cc2ccccc2)C=N[C@]12c1cc(C#CC3CC3)ccc1CC21CCCCC1,1,0.933,True
2246290,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cc6c(cc4Cl)OCO6)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,595.16,5.66,6.982225754759623,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,9,0,2,2,1.0,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4ccc6c(c4)OCO6)[C@@H](C2)[NH+](CC2CC2)CC[C@]315,0,0.933,True
2246336,CO[C@]12CC[C@@]3(C[C@@H]1COCc1cc4ccccc4s1)[C@H]1Cc4ccc(OCCO)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,587.78,5.71,7.869083122576566,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,4,0.75,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4cc6ccccc6s4)[C@@H](C2)N(CC2CC2)CC[C@]315,0,0.933,True
2246512,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1[C@]21N=C(N)N(C[C@H]2CCO2)C1=O,,,0,437.58,3.3,6.05217431555755,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(C[C@H]2CCO2)C=N[C@]12c1cc(CCC3CC3)ccc1CC21CCCCC1,1,0.933,True
2246523,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@]21N=C(N)N(C)C1=O,,,0,429.41,3.04,8.187086643357144,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NC=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2246561,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C#N)c5c4[C@@]3(CCN1C)[C@H]2O5,,,0,456.59,4.22,7.312177890476437,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN[C@@H]4C6)cc1,1,0.933,True
2246577,CC[C@@H]1C[C@]2(CC[C@H]1OC)Cc1ccc(C#N)cc1[C@]21N=C(N)N(CC2CCOCC2)C1=O,,,0,450.58,3.1,8.096910013008056,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(CC2CCOCC2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2246821,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)N(C)CC[C@]315,,,0,520.72,5.54,6.576669347955213,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,6,0.5,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)NCC[C@]315,0,0.933,True
2246888,CCCc1cc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(C)[C@@H]4C6)on1,,,0,494.63,4.3,6.91569897024168,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4ccno4)[C@@H](C2)NCC[C@]315,1,0.933,True
2246892,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4[C@](O)(CC(O)CO)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,561.72,3.55,7.202827580677152,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(C[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2246924,COc1ccc2c3c1O[C@H]1C4(OC)CC[C@@]5(C[C@@H]4COCC#N)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,450.58,3.46,7.689972058487304,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,9,0,3,5,0.6,c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,1,0.933,True
2246936,CC(C)(C)[C@@]1(C)OCO[C@]23CC[C@@]4(C[C@@H]21)[C@H]1Cc2ccc(O)c5c2[C@@]4(CCN1CC1CC1)[C@H]3O5,,,0,465.63,4.78,8.994461970851521,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1cc2c3c(c1)O[C@H]1[C@@]45CC[C@@]6(C[C@@H]4COCO5)[C@@H](C2)N(CC2CC2)CC[C@]316,1,0.933,True
2246957,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(N[C@@H](C(N)=O)c4ccccc4)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,619.81,5.48,6.894966535334049,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,3,0.6666666666666666,c1ccc(CNC(c2ccccc2)[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2246978,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)Cc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,558.72,4.03,7.477397771565772,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,5,0.6,O=C(CCc1ccccc1)OC[C@H]1C[C@@]23CCC1[C@@H]1Oc4cccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,1,0.933,True
2246993,COCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,405.49,1.22,6.571910790363977,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,5,0.6,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2247031,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(N)c5c4[C@@]3(CCN1C)[C@H]2O5,,,0,446.59,3.93,7.388116206032243,SINGLE PROTEIN,Homo sapiens,"Opioid growth factor receptor-like protein 1, Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,4,7,0.5714285714285714,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN[C@@H]4C6)cc1,1,0.933,True
2247032,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cccc(NCC(=O)O)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,574.72,4.63,7.248780582985918,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,5,0.6,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2247172,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)CC(C)C)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,524.7,3.84,7.526086673995805,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,6,0.5,c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,1,0.933,True
2247257,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(F)c5c4[C@@]3(CCN1C)[C@H]2O5,,,0,449.57,4.49,7.511973423168495,SINGLE PROTEIN,Homo sapiens,"Opioid growth factor receptor-like protein 1, Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,4,8,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN[C@@H]4C6)cc1,1,0.933,True
2247269,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,517.74,5.85,7.709225029258016,SINGLE PROTEIN,Homo sapiens,"Opioid growth factor receptor-like protein 1, Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,4,7,0.5714285714285714,c1ccc(CSC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2247265,C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2CC2)C3=O)C[C@H](C)[C@H]1O,,,0,392.5,2.29,7.97469413473523,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,O=C1N(CC2CC2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2247368,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(F)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,489.63,5.27,7.77218848064562,SINGLE PROTEIN,Homo sapiens,"Opioid growth factor receptor-like protein 1, Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,4,8,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2247336,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21NC(N)N([C@H](C)c2ccccc2)C1=O,,,0,473.66,4.79,7.090979145788844,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(Cc2ccccc2)CNC12c1cc(CCC3CC3)ccc1CC21CCCCC1,1,0.933,True
2247417,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C[S+]([O-])Cc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,533.73,4.87,7.602461711938793,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,6,0.5,c1ccc(C[SH+]C[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2247445,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C(C)(F)F)cc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,580.74,6.39,6.766162692563439,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,9,0,2,2,1.0,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CC[NH+](CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2247428,C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,,,0,412.51,2.63,7.987162775294828,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,O=C1NC=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2247529,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(C[C@@H]2COCCO2)C3=O)C[C@@H]1C,,,0,452.56,1.95,8.301029995663981,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(C[C@@H]2COCCO2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2247559,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1[C@]21N=C(N)N(CC2CCO2)C1=O,,,0,437.58,3.3,6.381428971879871,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(CC2CCO2)C=N[C@]12c1cc(CCC3CC3)ccc1CC21CCCCC1,1,0.933,True
2247641,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)C(C)O)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,512.65,2.17,7.658875396181168,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,1,0.933,True
2247652,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nncs4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,511.71,4.56,6.954689385573855,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,4,0.75,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4CSc4nncs4)[C@@H](C2)N(CC2CC2)CC[C@]315,1,0.933,True
2247666,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cc6ccccc6o4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,556.72,6.03,7.160987802240409,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,9,0,2,2,1.0,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4cc6ccccc6o4)[C@@H](C2)[NH+](CC2CC2)CC[C@]315,0,0.933,True
2247710,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(NC(C(=O)O)c4ccccc4)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,,,0,620.79,6.08,6.444983334835134,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(CNC(c2ccccc2)[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2247737,CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC(F)(F)F)cc1[C@]21N=C(C)C(N)=N1,,,0,409.45,4.13,5.795880017344075,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,C1=N[C@]2(N=C1)c1ccccc1C[C@]21CCCCC1,1,0.933,True
2247776,COCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,551.68,1.58,5.729987670861754,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,8,0,1,1,1.0,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2247852,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C)cc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,530.73,5.59,6.773507145861418,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,9,0,2,2,1.0,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CC[NH+](CC2CC2)[C@@H]4C6)cc1,0,0.933,True
2247876,COCCOCCOCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,713.86,1.34,6.276856321087528,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,3,0.6666666666666666,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2248000,COCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,537.65,1.27,6.3320329040461605,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,5,0.6,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2248159,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(-c5nn[nH]n5)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,539.68,4.31,6.865600865772395,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5c(-c6nn[nH]n6)ccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2248148,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2COC2)C3=O)C[C@@H]1C,,,0,422.53,2.18,8.045757490560675,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(CC2COC2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2248208,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccoc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,,,0,506.66,4.87,7.455435902503956,SINGLE PROTEIN,Homo sapiens,Kappa-type opioid receptor,B,9,0,1,1,1.0,c1cc2c3c(c1)O[C@H]1C4CC[C@@]5(C[C@@H]4COCc4ccoc4)[C@@H](C2)[NH+](CC2CC2)CC[C@]315,1,0.933,True
2248187,C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)Cl)C3=O)C[C@H](C)[C@H]1O,,,0,428.96,2.9,8.522878745280337,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,O=C1NC=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2248347,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(C[C@H]2CCCO2)C3=O)C[C@@H]1C,,,0,436.56,2.71,8.301029995663981,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(C[C@H]2CCCO2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2248412,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OCC(N)=O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,,,0,544.69,3.99,8.013347594107243,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor, Delta-type opioid receptor",B,8,0,3,6,0.5,c1ccc(COC[C@H]2C[C@@]34CCC2[C@@H]2Oc5cccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,1,0.933,True
2248429,COCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)C3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,,,0,595.73,1.59,5.721635152262311,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,8,0,1,1,1.0,c1cc2c3c(c1)O[C@H]1CCCC4C(C2)NCC[C@@]341,1,0.933,True
2248428,C[C@@H]1CC2(Cc3ccc(Cl)cc3[C@]23N=C(N)N(Cc2ncccn2)C3=O)C[C@H](C)[C@H]1O,,,0,439.95,2.65,7.835647144215563,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,O=C1N(Cc2ncccn2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
2248441,CO[C@H]1[C@H](C)C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2(F)CCOCC2)C3=O)C[C@@H]1C,,,0,468.57,3.05,7.920818753952375,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,3,0.3333333333333333,O=C1N(CC2CCOCC2)C=N[C@]12c1ccccc1CC21CCCCC1,1,0.933,True
